WriteupTitle,ReportTitle,ReportURL
Ivanti EPM Remote Code Execution,[XSS] Reflected XSS via POST request in (███████),https://hackerone.com/reports/3146996
Remote code execution in Managed Anthos Service Mesh control plane,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Remote code execution in Managed Anthos Service Mesh control plane,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Remote code execution in Managed Anthos Service Mesh control plane,DOS of RSKJ server,https://hackerone.com/reports/2105808
Remote code execution in Managed Anthos Service Mesh control plane,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Remote code execution in Managed Anthos Service Mesh control plane,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
RCE on Starbucks Singapore and more for $5600,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
RCE on Starbucks Singapore and more for $5600,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
RCE on Starbucks Singapore and more for $5600,DOS of RSKJ server,https://hackerone.com/reports/2105808
RCE on Starbucks Singapore and more for $5600,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
RCE on Starbucks Singapore and more for $5600,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
How I got 5500$ from Yahoo for RCE,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
How I got 5500$ from Yahoo for RCE,DOS of RSKJ server,https://hackerone.com/reports/2105808
How I got 5500$ from Yahoo for RCE,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
How I got 5500$ from Yahoo for RCE,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
How I got 5500$ from Yahoo for RCE,Ability to increase any customer offered fare (BAC),https://hackerone.com/reports/2861888
InstaBrute: Two Ways to Brute-force Instagram Account Credentials,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
InstaBrute: Two Ways to Brute-force Instagram Account Credentials,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
InstaBrute: Two Ways to Brute-force Instagram Account Credentials,DOS of RSKJ server,https://hackerone.com/reports/2105808
InstaBrute: Two Ways to Brute-force Instagram Account Credentials,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
InstaBrute: Two Ways to Brute-force Instagram Account Credentials,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
"Secure Your Jenkins Instance Or Hackers Will Force You To! (Snapchat’s $5,000 Vulnerability)",Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
"Secure Your Jenkins Instance Or Hackers Will Force You To! (Snapchat’s $5,000 Vulnerability)",Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
"Secure Your Jenkins Instance Or Hackers Will Force You To! (Snapchat’s $5,000 Vulnerability)",DOS of RSKJ server,https://hackerone.com/reports/2105808
"Secure Your Jenkins Instance Or Hackers Will Force You To! (Snapchat’s $5,000 Vulnerability)",Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
"Secure Your Jenkins Instance Or Hackers Will Force You To! (Snapchat’s $5,000 Vulnerability)",IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
My Account Takeover Writeup: $5000,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
My Account Takeover Writeup: $5000,Crafted smart contract can take 1.5 minutes to execute due to inefficient CODESIZE implementation,https://hackerone.com/reports/2489843
My Account Takeover Writeup: $5000,Path Traversal Vulnerability in Lila Project,https://hackerone.com/reports/3181066
My Account Takeover Writeup: $5000,IDOR Vulnerability at AddTagToAssets operation name,https://hackerone.com/reports/2633771
My Account Takeover Writeup: $5000,ImageId Format Injection in Image Upload Endpoint,https://hackerone.com/reports/3175928
Pwn2Own Miami 2022: ICONICS GENESIS64 Arbitrary Code Execution,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Pwn2Own Miami 2022: ICONICS GENESIS64 Arbitrary Code Execution,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Pwn2Own Miami 2022: ICONICS GENESIS64 Arbitrary Code Execution,DOS of RSKJ server,https://hackerone.com/reports/2105808
Pwn2Own Miami 2022: ICONICS GENESIS64 Arbitrary Code Execution,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Pwn2Own Miami 2022: ICONICS GENESIS64 Arbitrary Code Execution,[XSS] Reflected XSS via POST request in (███████),https://hackerone.com/reports/3146996
RCE due to ShowExceptions,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
RCE due to ShowExceptions,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
RCE due to ShowExceptions,DOS of RSKJ server,https://hackerone.com/reports/2105808
RCE due to ShowExceptions,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
RCE due to ShowExceptions,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
0 Click ATO with the Sandwich Attack,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
0 Click ATO with the Sandwich Attack,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
0 Click ATO with the Sandwich Attack,DOS of RSKJ server,https://hackerone.com/reports/2105808
0 Click ATO with the Sandwich Attack,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
0 Click ATO with the Sandwich Attack,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Discord Desktop - Remote Code Execution,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Discord Desktop - Remote Code Execution,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Discord Desktop - Remote Code Execution,DOS of RSKJ server,https://hackerone.com/reports/2105808
Discord Desktop - Remote Code Execution,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Discord Desktop - Remote Code Execution,[XSS] Reflected XSS via POST request in (███████),https://hackerone.com/reports/3146996
CVE-2023-38146: Arbitrary Code Execution via Windows Themes,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
CVE-2023-38146: Arbitrary Code Execution via Windows Themes,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
CVE-2023-38146: Arbitrary Code Execution via Windows Themes,DOS of RSKJ server,https://hackerone.com/reports/2105808
CVE-2023-38146: Arbitrary Code Execution via Windows Themes,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
CVE-2023-38146: Arbitrary Code Execution via Windows Themes,WordPress Version Exposure via /wp-links-opml.php on hemi.xyz,https://hackerone.com/reports/3198394
Remote Code Execution on a Facebook server,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Remote Code Execution on a Facebook server,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Remote Code Execution on a Facebook server,DOS of RSKJ server,https://hackerone.com/reports/2105808
Remote Code Execution on a Facebook server,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Remote Code Execution on a Facebook server,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
How I was able to revoke your Instagram 2FA,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
How I was able to revoke your Instagram 2FA,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
How I was able to revoke your Instagram 2FA,DOS of RSKJ server,https://hackerone.com/reports/2105808
How I was able to revoke your Instagram 2FA,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
How I was able to revoke your Instagram 2FA,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Windows 10 RCE: The exploit is in the link,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Windows 10 RCE: The exploit is in the link,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Windows 10 RCE: The exploit is in the link,DOS of RSKJ server,https://hackerone.com/reports/2105808
Windows 10 RCE: The exploit is in the link,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Windows 10 RCE: The exploit is in the link,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Discord Desktop app RCE,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Discord Desktop app RCE,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Discord Desktop app RCE,Path Traversal Vulnerability in Lila Project,https://hackerone.com/reports/3181066
Discord Desktop app RCE,1 Click Account Takeover via Auth Token Theft on marketing.hostinger.com,https://hackerone.com/reports/3081691
Discord Desktop app RCE,Remote Code Execution via unsafe usage of `reply.view({ raw })` in @fastify/view (EJS template engine),https://hackerone.com/reports/3122019
"Write Up – Google Bug Bounty: XSS To Cloud Shell Instance Takeover (Rce As Root) – $5,000 USD",Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
"Write Up – Google Bug Bounty: XSS To Cloud Shell Instance Takeover (Rce As Root) – $5,000 USD",Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
"Write Up – Google Bug Bounty: XSS To Cloud Shell Instance Takeover (Rce As Root) – $5,000 USD",DOS of RSKJ server,https://hackerone.com/reports/2105808
"Write Up – Google Bug Bounty: XSS To Cloud Shell Instance Takeover (Rce As Root) – $5,000 USD",Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
"Write Up – Google Bug Bounty: XSS To Cloud Shell Instance Takeover (Rce As Root) – $5,000 USD",IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Abusing ImageMagick to obtain RCE,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Abusing ImageMagick to obtain RCE,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Abusing ImageMagick to obtain RCE,DOS of RSKJ server,https://hackerone.com/reports/2105808
Abusing ImageMagick to obtain RCE,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Abusing ImageMagick to obtain RCE,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Command Injection in Google Cloud Shell,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Command Injection in Google Cloud Shell,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Command Injection in Google Cloud Shell,DOS of RSKJ server,https://hackerone.com/reports/2105808
