WriteupTitle,ReportTitle,ReportURL
Digging JS files to find BUGs,DOS of RSKJ server,https://hackerone.com/reports/2105808
Digging JS files to find BUGs,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Digging JS files to find BUGs,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
IDOR in session cookie leading to Mass Account Takeover,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
IDOR in session cookie leading to Mass Account Takeover,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
IDOR in session cookie leading to Mass Account Takeover,DOS of RSKJ server,https://hackerone.com/reports/2105808
IDOR in session cookie leading to Mass Account Takeover,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
IDOR in session cookie leading to Mass Account Takeover,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
GraphQL IDOR in Facebook streamer dashboard.,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
GraphQL IDOR in Facebook streamer dashboard.,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
GraphQL IDOR in Facebook streamer dashboard.,DOS of RSKJ server,https://hackerone.com/reports/2105808
GraphQL IDOR in Facebook streamer dashboard.,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
GraphQL IDOR in Facebook streamer dashboard.,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
IDOR Leads To Leak Any Uber Eats Restaurant Analytics,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
IDOR Leads To Leak Any Uber Eats Restaurant Analytics,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
IDOR Leads To Leak Any Uber Eats Restaurant Analytics,DOS of RSKJ server,https://hackerone.com/reports/2105808
IDOR Leads To Leak Any Uber Eats Restaurant Analytics,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
IDOR Leads To Leak Any Uber Eats Restaurant Analytics,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Access control worth $2000 (everyone missed this IDOR+Access control between two admins.),Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Access control worth $2000 (everyone missed this IDOR+Access control between two admins.),Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Access control worth $2000 (everyone missed this IDOR+Access control between two admins.),DOS of RSKJ server,https://hackerone.com/reports/2105808
Access control worth $2000 (everyone missed this IDOR+Access control between two admins.),Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Access control worth $2000 (everyone missed this IDOR+Access control between two admins.),IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Insecure Direct Object Reference In Facebook Events,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Insecure Direct Object Reference In Facebook Events,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Insecure Direct Object Reference In Facebook Events,DOS of RSKJ server,https://hackerone.com/reports/2105808
Insecure Direct Object Reference In Facebook Events,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Insecure Direct Object Reference In Facebook Events,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Meta Quest: Attacker could make any Oculus user to follow (subscribe) him without any approval,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Meta Quest: Attacker could make any Oculus user to follow (subscribe) him without any approval,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Meta Quest: Attacker could make any Oculus user to follow (subscribe) him without any approval,DOS of RSKJ server,https://hackerone.com/reports/2105808
Meta Quest: Attacker could make any Oculus user to follow (subscribe) him without any approval,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Meta Quest: Attacker could make any Oculus user to follow (subscribe) him without any approval,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Multiple bugs in one program leads to 1500€,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Multiple bugs in one program leads to 1500€,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Multiple bugs in one program leads to 1500€,DOS of RSKJ server,https://hackerone.com/reports/2105808
Multiple bugs in one program leads to 1500€,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Multiple bugs in one program leads to 1500€,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Facebook Vulnerability: $1500 for Removing Document Cover,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Facebook Vulnerability: $1500 for Removing Document Cover,DOS of RSKJ server,https://hackerone.com/reports/2105808
Facebook Vulnerability: $1500 for Removing Document Cover,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Facebook Vulnerability: $1500 for Removing Document Cover,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
Facebook Vulnerability: $1500 for Removing Document Cover,Ability to increase any customer offered fare (BAC),https://hackerone.com/reports/2861888
Break the Logic: 5 Different Perspectives in Single Page (€1500),Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
Break the Logic: 5 Different Perspectives in Single Page (€1500),Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
Break the Logic: 5 Different Perspectives in Single Page (€1500),DOS of RSKJ server,https://hackerone.com/reports/2105808
Break the Logic: 5 Different Perspectives in Single Page (€1500),Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
Break the Logic: 5 Different Perspectives in Single Page (€1500),IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
How I found an IDOR Worth $1500,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
How I found an IDOR Worth $1500,DOS of RSKJ server,https://hackerone.com/reports/2105808
How I found an IDOR Worth $1500,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
How I found an IDOR Worth $1500,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
How I found an IDOR Worth $1500,Ability to increase any customer offered fare (BAC),https://hackerone.com/reports/2861888
How I was able to delete any image in Facebook community question forum,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
How I was able to delete any image in Facebook community question forum,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
How I was able to delete any image in Facebook community question forum,DOS of RSKJ server,https://hackerone.com/reports/2105808
How I was able to delete any image in Facebook community question forum,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
How I was able to delete any image in Facebook community question forum,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
How I Was Able To Takeover All User Account And Admin Panel,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
How I Was Able To Takeover All User Account And Admin Panel,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
How I Was Able To Takeover All User Account And Admin Panel,DOS of RSKJ server,https://hackerone.com/reports/2105808
How I Was Able To Takeover All User Account And Admin Panel,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
How I Was Able To Takeover All User Account And Admin Panel,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
"Worth $1,500 IDOR (Access Unauthorize Data)",Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
"Worth $1,500 IDOR (Access Unauthorize Data)",DOS of RSKJ server,https://hackerone.com/reports/2105808
"Worth $1,500 IDOR (Access Unauthorize Data)",Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
"Worth $1,500 IDOR (Access Unauthorize Data)",IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
"Worth $1,500 IDOR (Access Unauthorize Data)",Bypassing Bronze Partner Wallet Restriction to Accept Trips with Negative Balance,https://hackerone.com/reports/2868164
IDOR in support.mozilla.org through Code Review,Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
IDOR in support.mozilla.org through Code Review,Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
IDOR in support.mozilla.org through Code Review,DOS of RSKJ server,https://hackerone.com/reports/2105808
IDOR in support.mozilla.org through Code Review,Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
IDOR in support.mozilla.org through Code Review,IDOR on in-app hardcoded zombie endpoint,https://hackerone.com/reports/3085742
"From URL dumps digging to IDOR , BAC, Massive Phishing in Udemy",Improper HTTP header block termination in llhttp,https://hackerone.com/reports/2054283
"From URL dumps digging to IDOR , BAC, Massive Phishing in Udemy",Crafted smart contract can take 8 minutes to execute due to bug in modexp precompile.,https://hackerone.com/reports/2412583
"From URL dumps digging to IDOR , BAC, Massive Phishing in Udemy",DOS of RSKJ server,https://hackerone.com/reports/2105808
"From URL dumps digging to IDOR , BAC, Massive Phishing in Udemy",Improper Authentication Throttling Allows Attacker-Controlled Account Lockouts,https://hackerone.com/reports/3160210
